S No.,States/Union Territory,"Name of the
District",Sub Centres Rural,Sub Centres Urban,PHCs Rural,PHCs Urban,CHCs Rural,CHCs Urban,"Sub Divisional
Hospital","District
Hospital","Medical
College"
1,"Andhra
Pradesh",Alluri Sitharama Raju,352,0,63,0,5,0,3,1,0
1,"Andhra
Pradesh",Anakapalli,468,0,45,9,5,1,1,1,0
1,"Andhra
Pradesh",Anantapur,479,0,45,26,5,2,3,0,1
1,"Andhra
Pradesh",Annamayya,419,0,47,11,7,0,3,1,0
1,"Andhra
Pradesh",Bapatla,407,0,43,12,6,2,2,0,0
1,"Andhra
Pradesh",Chittoor,504,7,48,14,6,1,3,1,0
1,"Andhra
Pradesh",EastGodavari,393,0,31,15,3,2,1,0,1
1,"Andhra
Pradesh",Eluru,537,0,60,14,5,0,3,0,1
1,"Andhra
Pradesh",Guntur,232,4,25,46,2,1,0,1,1
1,"Andhra
Pradesh",Kakinada,445,2,37,23,5,4,1,0,1
1,"Andhra
Pradesh",Konaseema,467,0,46,7,7,2,2,0,0
1,"Andhra
Pradesh",Krishna,404,0,50,13,6,0,1,0,1
1,"Andhra
Pradesh",Kurnool,461,1,35,28,5,0,2,0,1
1,"Andhra
Pradesh",Nandyal,411,2,51,16,8,3,2,0,1
1,"Andhra
Pradesh",Ntr,279,0,23,48,3,3,0,0,1
1,"Andhra
Pradesh",Palnadu,414,1,39,24,4,3,3,0,0
1,"Andhra
Pradesh","Parvathipuram
Manyam",312,0,37,5,3,0,3,1,0
1,"Andhra
Pradesh",Prakasam,592,5,64,18,5,3,2,1,1
1,"Andhra
Pradesh",Spsr Nellore,539,2,52,28,10,0,2,1,1
1,"Andhra
Pradesh",Sri Sathya Sai,420,1,41,18,6,1,3,1,0
1,"Andhra
Pradesh",Srikakulam,657,0,66,13,10,3,1,1,1
1,"Andhra
Pradesh",Tirupati,490,10,58,25,10,0,2,0,1
1,"Andhra
Pradesh",Visakhapatanam,56,2,8,63,0,3,1,0,1
1,"Andhra
Pradesh",Vizianagaram,530,1,48,18,3,2,3,0,1
1,"Andhra
Pradesh",West Godavari,378,0,32,18,3,0,4,1,0
1,"Andhra
Pradesh",Y.S.R.,424,10,81,30,6,1,2,1,1
2,"Arunachal
Pradesh",Anjaw,10,0,6,0,4,0,0,1,0
2,"Arunachal
Pradesh",Changlang,26,0,7,0,5,0,0,1,0
2,"Arunachal
Pradesh",Dibang Valley,9,0,1,0,0,0,0,1,0
2,"Arunachal
Pradesh",EastKameng,17,0,8,0,1,0,0,1,0
2,"Arunachal
Pradesh",EastSiang,17,0,8,1,1,1,0,1,0
2,"Arunachal
Pradesh",Kamle,20,0,4,0,2,0,0,0,0
2,"Arunachal
Pradesh",KraDaadi,10,0,6,0,0,0,0,1,0
2,"Arunachal
Pradesh",KurungKumey,14,0,4,0,2,0,0,1,0
2,"Arunachal
Pradesh",Leparada,12,0,2,0,0,0,0,1,0
2,"Arunachal
Pradesh",Lohit,15,0,4,0,2,0,0,1,0
2,"Arunachal
Pradesh",Longding,9,0,3,0,3,0,0,0,0
2,"Arunachal
Pradesh",Lower Dibang Valley,13,0,4,0,4,0,0,1,0
2,"Arunachal
Pradesh",LowerSiang,6,0,5,0,1,0,0,1,0
2,"Arunachal
Pradesh",Lower Subansiri,23,0,5,0,2,0,0,1,0
2,"Arunachal
Pradesh",Namsai,15,0,4,0,2,0,0,1,0
2,"Arunachal
Pradesh",Pakke Kessang,13,0,3,0,2,0,0,0,0
2,"Arunachal
Pradesh",PapumPare,29,11,13,5,4,0,0,0,1
2,"Arunachal
Pradesh",ShiYomi,3,0,2,0,1,0,0,0,0
2,"Arunachal
Pradesh",Siang,27,0,7,0,2,0,0,1,0
2,"Arunachal
Pradesh",Tawang,13,0,6,0,2,0,0,1,0
2,"Arunachal
Pradesh",Tirap,13,0,7,0,1,0,0,1,0
2,"Arunachal
Pradesh",UpperSiang,14,0,2,0,4,0,0,1,0
2,"Arunachal
Pradesh",UppcrSubansiri,26,0,5,0,4,0,0,1,0
2,"Arunachal
Pradesh",WcstKamcng,21,0,5,0,5,0,0,1,0
2,"Arunachal
Pradesh",WcstSiang,15,0,6,0,2,0,0,1,0
3,Assam,Baksa,157,0,35,0,8,0,0,1,0
3,Assam,Barpeta,262,0,47,3,8,3,1,1,1
3,Assam,Biswanath,139,0,26,0,3,0,2,0,0
3,Assam,Bongaigaon,107,1,27,2,4,0,0,1,0
3,Assam,Cachar,270,0,31,6,7,0,0,1,1
3,Assam,Charaideo,70,0,18,1,2,0,1,0,0
3,Assam,Chirang,86,1,21,2,4,0,0,1,0
3,Assam,Darrang,159,0,33,1,7,0,0,1,0
3,Assam,Dhemaji,98,0,21,2,4,1,0,1,0
3,Assam,Dhubri,191,1,32,1,8,1,1,0,1
3,Assam,Dibrugarh,233,1,28,3,9,1,0,0,1
3,Assam,Dima Hasao,74,2,11,1,3,0,0,1,0
3,Assam,Goalpara,155,0,35,2,7,0,0,1,0
3,Assam,Golaghat,143,1,38,1,8,1,1,1,0
3,Assam,Hailakandi,107,0,13,1,3,1,0,1,0
3,Assam,Hojai,93,1,7,1,3,3,0,1,0
3,Assam,Jorhat,110,0,31,4,6,0,1,0,1
3,Assam,Kamrup,283,0,63,2,9,4,1,1,0
3,Assam,Kamrup Metro,37,13,14,34,1,2,0,1,1
3,Assam,Karbi Anglong,115,0,23,1,6,0,0,0,1
3,Assam,Karimganj,229,3,26,3,8,0,0,1,0
3,Assam,Kokrajhar,161,0,45,1,3,0,1,0,1
3,Assam,Lakhimpur,154,0,27,2,7,2,1,0,1
3,Assam,Majuli,34,0,7,0,2,0,0,1,0
3,Assam,Marigaon,135,4,34,0,6,0,0,1,0
3,Assam,Nagaon,254,4,67,4,8,4,1,0,1
3,Assam,Nalbari,124,0,44,1,9,1,1,0,1
3,Assam,Sivasagar,149,1,24,3,1,1,1,1,0
3,Assam,Sonitpur,146,0,27,2,6,0,0,1,1
3,Assam,"South Salmara
Mancachar",51,0,7,0,2,0,1,0,0
3,Assam,Tinsukia,163,3,20,2,5,3,1,1,0
3,Assam,Udalguri,150,0,21,2,8,0,0,1,0
3,Assam,WestKarbi  Anglong,50,0,17,1,1,1,1,0,0
4,Bihar,Araria,220,1,37,3,6,0,1,1,0
4,Bihar,Arwal,60,2,29,1,3,0,0,1,0
4,Bihar,Aurangabad,242,6,65,3,6,2,1,1,0
4,Bihar,Banka,252,0,32,3,8,1,0,1,0
4,Bihar,Begusarai,206,86,27,13,6,1,1,1,0
4,Bihar,Bhagalpur,290,48,48,18,9,2,2,1,1
4,Bihar,Bhojpur,293,7,32,7,8,2,1,1,0
4,Bihar,Buxar,24,125,2,34,0,4,1,1,0
4,Bihar,Darbhanga,259,0,57,6,10,0,1,0,1
4,Bihar,Gaya,472,1,64,10,17,0,2,2,1
4,Bihar,Gopalganj,176,13,28,2,10,0,1,1,0
4,Bihar,Jainui,276,1,34,2,6,1,0,1,0
4,Bihar,Jchanabad,111,0,31,2,6,0,0,1,0
4,Bihar,Kaimur(Bhabua),55,126,18,9,4,2,1,1,0
4,Bihar,Katihar,173,170,52,7,7,0,2,1,0
4,Bihar,Khagaria,188,0,27,1,4,0,0,1,0
4,Bihar,Kishanganj,259,0,16,1,4,0,0,1,0
4,Bihar,Lakhisarai,86,16,16,3,3,1,0,1,0
4,Bihar,Madhepura,272,0,28,0,8,0,1,1,1
4,Bihar,Madhubani,411,27,82,4,12,1,3,1,0
4,Bihar,Munger,160,1,25,8,2,1,1,1,0
4,Bihar,Muzaffarpur,520,0,84,4,15,0,0,1,1
4,Bihar,Nalanda,320,47,52,14,8,0,2,1,1
4,Bihar,Nawada,164,9,43,2,8,0,1,1,0
4,Bihar,PashchimChamparan,503,51,35,10,11,0,2,0,1
4,Bihar,Patna,320,128,56,50,5,3,3,1,3
4,Bihar,PurbiChamparan,409,2,82,8,13,1,4,1,0
4,Bihar,Purnia,435,38,41,10,5,0,2,0,1
4,Bihar,Rohtas,231,42,38,11,7,1,2,1,0
4,Bihar,Saharsa,146,18,33,6,2,2,1,1,0
4,Bihar,Samastipur,358,0,59,0,12,0,4,1,0
4,Bihar,Saran,373,21,45,7,14,0,1,1,0
4,Bihar,Sheikhpura,104,0,20,2,1,1,0,1,0
4,Bihar,Sheohar,93,0,18,0,2,0,0,1,0
4,Bihar,Sitamarhi,188,20,39,6,11,2,1,1,0
4,Bihar,Siwan,355,24,48,6,10,4,1,1,0
4,Bihar,Supaul,313,2,27,2,6,0,1,1,0
4,Bihar,Vaishali,337,0,49,2,5,0,1,1,0
5,Chhattisgarh,Balod,196,0,30,0,6,0,0,1,0
5,Chhattisgarh,Baloda Bazar,173,6,23,1,5,0,1,1,0
5,Chhattisgarh,Balrampur,192,0,28,0,5,0,1,1,0
5,Chhattisgarh,Bastar,234,9,37,3,7,0,1,1,1
5,Chhattisgarh,Bemetara,127,0,20,0,4,0,1,1,0
5,Chhattisgarh,Bijapur,57,0,11,0,5,0,0,1,0
5,Chhattisgarh,Bilaspur,195,30,41,3,5,0,0,1,1
5,Chhattisgarh,Dantewada,76,0,13,0,4,0,0,1,0
5,Chhattisgarh,Dhamtari,169,13,25,1,4,0,3,1,0
5,Chhattisgarh,Durg,125,93,21,9,8,0,1,1,0
5,Chhattisgarh,Garyaband,198,0,16,0,5,0,1,1,0
5,Chhattisgarh,"Gaurella Pendra
Marwahi",76,0,15,0,3,0,0,1,0
5,Chhattisgarh,Janjgir-Champa,155,4,25,1,7,0,1,1,0
5,Chhattisgarh,Jashpur,259,0,35,0,8,0,0,1,0
5,Chhattisgarh,Kanker,245,4,33,1,8,0,1,1,0
5,Chhattisgarh,Kawardha,144,3,24,1,6,0,0,1,0
5,Chhattisgarh,Kondagaon,173,0,22,0,6,0,0,1,0
5,Chhattisgarh,Korba,254,31,36,3,6,0,0,1,1
5,Chhattisgarh,Korya,89,0,13,0,2,0,0,1,0
5,Chhattisgarh,"Khairgarh
Chhuikhadan Gandai",83,0,13,0,2,0,1,0,0
5,Chhattisgarh,Mahasainund,222,5,30,1,5,0,0,0,1
5,Chhattisgarh,"Manendragarh
Chirimiri Bharatpur",100,7,17,1,3,0,0,0,0
5,Chhattisgarh,"Mohla Manpur
Ambagarh Chouki",83,0,11,0,3,0,0,0,0
5,Chhattisgarh,Mungali,120,4,28,1,3,0,0,1,0
5,Chhattisgarh,Narayanpur,63,0,8,0,1,0,0,1,0
5,Chhattisgarh,Raigarh,260,12,43,3,8,0,2,1,1
5,Chhattisgarh,Raipur,160,116,19,17,7,3,1,1,1
5,Chhattisgarh,Rajnandgaon,146,20,24,3,5,0,0,1,1
5,Chhattisgarh,Sakti,114,0,22,0,4,0,0,0,0
5,Chhattisgarh,Sarangarh Bilaigarh,118,0,16,0,3,0,0,0,0
5,Chhattisgarh,Sukma,95,0,13,0,3,0,0,1,0
5,Chhattisgarh,Surajpur,209,0,36,0,9,0,0,1,0
5,Chhattisgarh,Surguja,192,13,25,3,6,0,0,0,1
6,Goa,North Goa,110,5,11,2,1,3,0,1,1
6,Goa,South Goa,92,13,10,5,0,2,2,1,0
7,Gujarat,Ahmadabad,211,0,40,83,7,11,3,0,5
7,Gujarat,Ainreli,248,0,41,3,12,0,3,0,1
7,Gujarat,Anand,277,0,53,8,14,0,0,2,0
7,Gujarat,Arvalli,219,0,37,1,10,0,1,0,0
7,Gujarat,BanasKantha,759,0,120,4,26,0,4,0,1
7,Gujarat,Bharuch,241,0,41,5,9,0,1,1,0
7,Gujarat,Bhavnagar,299,0,48,18,13,0,2,0,1
7,Gujarat,Botad,95,0,17,2,5,0,0,1,0
7,Gujarat,Chhotaudepur,310,0,50,1,12,0,0,1,0
7,Gujarat,Dang,68,0,10,0,3,0,0,1,0
7,Gujarat,DevbhumiDwarka,169,0,23,2,4,0,1,1,0
7,Gujarat,Dohad,637,0,97,2,20,0,2,0,0
7,Gujarat,Gandhinagar,172,0,31,12,9,0,1,0,1
7,Gujarat,GirSomnath,174,0,29,4,6,0,2,1,0
7,Gujarat,Jamnagar,210,0,33,12,9,0,0,0,1
7,Gujarat,Junagadh,237,0,38,8,9,0,1,0,1
7,Gujarat,Kachchh,442,0,67,10,16,0,3,0,0
7,Gujarat,Kheda,316,0,54,4,14,0,2,1,0
7,Gujarat,Mahesana,295,0,63,6,19,0,4,1,1
7,Gujarat,Mahisagar,227,0,35,1,8,0,1,1,0
7,Gujarat,Morbi,198,0,30,5,5,0,2,1,0
7,Gujarat,Narmada,174,0,27,1,3,0,2,1,0
7,Gujarat,Navsari,296,0,45,5,11,0,3,1,0
7,Gujarat,PanchMahals,300,0,50,4,12,0,1,1,0
7,Gujarat,Patan,326,0,52,3,14,0,2,0,1
7,Gujarat,Porbandar,84,0,12,5,4,0,0,1,0
7,Gujarat,Rajkot,347,0,54,31,12,0,5,1,1
7,Gujarat,SabarKantha,281,0,49,1,13,0,2,0,1
7,Gujarat,Surat,343,0,55,55,13,9,2,0,2
7,Gujarat,Surendranagar,348,0,50,6,12,0,2,1,0
7,Gujarat,Tapi,241,0,38,1,6,0,2,1,0
7,Gujarat,Vadodara,242,0,42,43,10,0,0,1,2
7,Gujarat,Valsad,363,0,52,7,10,0,2,0,1
8,Haryana,Ambala,91,15,17,6,4,1,2,1,0
8,Haryana,Bhiwani,139,2,22,3,6,1,3,1,0
8,Haryana,CharkiDadri,77,1,11,1,3,0,0,1,0
8,Haryana,Faridabad,45,16,9,17,1,7,1,1,0
8,Haryana,Fatehabad,124,9,21,4,3,2,1,1,0
8,Haryana,Gurugram,80,0,13,21,3,0,2,1,0
8,Haryana,Hisar,192,6,28,4,7,4,3,1,1
8,Haryana,Jhajjar,130,4,22,7,5,1,2,1,0
8,Haryana,Jind,180,4,25,2,6,1,3,1,0
8,Haryana,Kaithal,135,9,21,3,2,4,0,1,0
8,Haryana,Karnal,145,1,18,5,10,0,1,1,1
8,Haryana,Kurukshetra,111,6,13,4,4,2,1,1,0
8,Haryana,Mahendragarh,134,6,19,0,3,4,1,1,0
8,Haryana,Nuh,111,0,17,0,5,0,0,1,1
8,Haryana,Palwal,89,6,15,3,5,1,1,1,0
8,Haryana,Panchkula,32,14,5,4,1,2,0,1,0
8,Haryana,Panipat,87,2,12,6,7,2,1,1,0
8,Haryana,Rewari,111,3,15,4,4,1,1,1,0
8,Haryana,Rohtak,107,9,17,4,5,1,2,1,1
8,Haryana,Sirsa,154,5,23,5,5,3,1,1,0
8,Haryana,Sonipat,153,11,31,4,5,4,1,1,1
8,Haryana,Yamunanagar,94,19,10,10,6,1,1,1,0
9,Himachal Pradesh,Bilaspur,123,0,35,2,8,0,4,1,0
9,Himachal Pradesh,Chamba,178,0,46,0,5,0,7,0,1
9,Himachal Pradesh,Hamirpur,153,0,32,0,2,0,5,0,1
9,Himachal Pradesh,Kangra,444,5,82,5,18,0,21,1,1
9,Himachal Pradesh,Kinnaur,35,0,23,0,3,0,1,1,0
9,Himachal Pradesh,Kullu,100,0,25,0,7,0,4,1,0
9,Himachal Pradesh,LahulAndSpiti,36,0,16,0,1,0,2,1,0
9,Himachal Pradesh,Mandi,332,0,81,0,18,0,18,1,1
9,Himachal Pradesh,Shimla,235,7,99,17,16,1,12,1,1
9,Himachal Pradesh,Sirmaur,147,0,49,0,7,0,5,0,1
9,Himachal Pradesh,Solan,150,0,38,1,7,1,5,1,0
9,Himachal Pradesh,Una,136,0,23,0,6,2,5,1,0
10,Jharkhand,Bokaro,124,0,26,9,8,1,3,1,0
10,Jharkhand,Chatra,93,0,8,1,6,0,0,1,0
10,Jharkhand,Deoghar,181,0,5,5,7,0,1,1,0
10,Jharkhand,Dhanbad,140,0,26,10,8,2,0,1,1
10,Jharkhand,Dumka,248,0,34,1,10,0,0,0,1
10,Jharkhand,East Singhbum,243,0,16,9,9,2,1,1,1
10,Jharkhand,Garhwa,118,0,10,1,7,0,1,1,0
10,Jharkhand,Giridih,179,0,15,2,12,0,0,1,0
10,Jharkhand,Godda,181,0,13,1,8,0,0,1,0
10,Jharkhand,Gumla,243,0,1,1,11,0,0,1,0
10,Jharkhand,Hazaribagh,140,0,13,3,9,0,1,0,1
10,Jharkhand,Jaintara,129,0,13,0,4,0,0,1,0
10,Jharkhand,Khunti,108,0,4,1,6,0,0,1,0
10,Jharkhand,Koderma,65,0,9,2,5,0,0,1,0
10,Jharkhand,Latchar,98,0,7,0,7,0,0,1,0
10,Jharkhand,Lohardaga,79,0,7,1,5,0,0,1,0
10,Jharkhand,Pakur,121,0,8,1,6,0,0,1,0
10,Jharkhand,Palamu,170,0,22,5,8,0,2,0,1
10,Jharkhand,Ramgarh,55,0,5,3,5,0,0,1,0
10,Jharkhand,Ranchi,322,0,24,12,13,2,1,1,1
10,Jharkhand,Sahebganj,136,0,10,2,6,0,1,1,0
10,Jharkhand,SaraikelaKharsawan,192,0,10,4,7,0,1,1,0
10,Jharkhand,Simdega,154,0,7,1,7,0,0,1,0
10,Jharkhand,WestSinghbhum,344,0,15,2,14,0,1,1,0
11,Karnataka,Bagalkote,208,25,43,12,3,5,5,1,0
11,Karnataka,Ballari,132,4,30,9,4,2,7,1,1
11,Karnataka,Belagavi,611,8,126,20,15,1,9,0,1
11,Karnataka,BengaluruRural,180,19,48,2,2,0,4,0,0
11,Karnataka,BengaluruUrban,122,157,36,167,3,8,4,0,4
11,Karnataka,Bidar,271,4,52,6,7,1,4,0,1
11,Karnataka,Chamarajanagara,243,11,60,2,3,0,2,0,1
11,Karnataka,Chikkaballapura,197,3,57,4,2,0,5,1,0
11,Karnataka,Chikkamagaluru,365,0,89,2,4,1,6,1,0
11,Karnataka,Chitradurga,309,19,81,5,11,0,5,1,0
11,Karnataka,DakshinaKannada,430,0,64,12,7,1,4,1,0
11,Karnataka,Davangere,216,11,79,10,2,2,4,1,0
11,Karnataka,Dharwad,184,1,33,20,0,0,3,1,1
11,Karnataka,Gadag,167,21,39,3,2,0,4,0,1
11,Karnataka,Hassan,453,15,134,4,15,0,7,0,1
11,Karnataka,Haveri,304,6,68,4,5,0,6,1,0
11,Karnataka,Kalaburagi,321,2,57,15,16,0,6,0,1
11,Karnataka,Kodagu,196,0,29,1,7,0,2,0,1
11,Karnataka,Kolar,233,7,59,9,2,0,5,1,0
11,Karnataka,Koppal,173,0,44,4,5,4,3,0,1
11,Karnataka,Mandya,406,4,113,3,10,0,6,0,1
11,Karnataka,Mysuru,451,29,119,28,7,3,6,1,1
11,Karnataka,Raichur,213,0,50,7,6,0,4,0,1
11,Karnataka,Ramanagara,220,21,61,4,4,0,3,1,0
11,Karnataka,Shivamogga,304,40,97,10,7,0,6,0,1
11,Karnataka,Tumakuru,454,88,142,8,4,0,9,1,0
11,Karnataka,Udupi,315,3,62,2,6,0,2,1,0
11,Karnataka,UttaraKannada,335,9,82,3,2,1,10,0,1
11,Karnataka,Vijayanagar,212,6,47,7,6,1,0,0,0
11,Karnataka,Vijayapura,31,0,60,6,9,0,4,1,0
11,Karnataka,Yadgir,166,3,41,3,6,0,2,1,0
12,Kerala,Alappuzha,363,3,60,5,16,0,6,4,1
12,Kerala,Emakulam,372,38,66,24,21,3,11,4,1
12,Kerala,Idukki,300,9,39,2,13,0,4,2,0
12,Kerala,Kannur,343,73,69,17,10,2,9,3,0
12,Kerala,Kasaragod,245,2,39,4,6,0,5,2,0
12,Kerala,Kollam,367,54,54,8,14,2,9,2,1
12,Kerala,Kottayam,308,25,53,6,20,0,3,5,1
12,Kerala,Kozhikode,344,57,57,19,12,4,7,3,1
12,Kerala,Malappuram,524,59,80,18,18,3,7,4,1
12,Kerala,Palakkad,499,5,75,6,17,2,6,3,0
12,Kerala,Pathanamthitta,252,9,41,4,12,0,4,3,1
12,Kerala,Thiruvananthapuram,417,70,58,31,20,2,8,7,1
12,Kerala,Thrissur,415,55,68,18,23,1,6,3,1
12,Kerala,Wayanad,181,23,21,3,9,0,2,2,0
13,Madhya Pradesh,Agar Malwa,75,0,9,1,1,0,2,1,0
13,Madhya Pradesh,Alirajpur,192,0,17,0,6,1,1,1,0
13,Madhya Pradesh,Anuppur,159,0,26,0,9,0,0,1,0
13,Madhya Pradesh,Ashoknagar,132,0,11,1,4,0,2,1,0
13,Madhya Pradesh,Balaghat,297,0,43,1,8,0,3,1,0
13,Madhya Pradesh,Barwani,329,0,29,2,12,0,2,1,0
13,Madhya Pradesh,Betul,320,0,39,4,10,0,1,1,0
13,Madhya Pradesh,Bhind,204,0,32,5,7,1,2,1,0
13,Madhya Pradesh,Bhopal,67,0,12,54,0,3,5,1,1
13,Madhya Pradesh,Burhanpur,100,0,17,2,3,1,0,1,0
13,Madhya Pradesh,Chhatarpur,240,0,39,5,9,0,3,1,0
13,Madhya Pradesh,Chhindwara,319,0,68,4,8,1,6,1,1
13,Madhya Pradesh,Damoh,176,0,22,3,5,1,1,1,0
13,Madhya Pradesh,Datia,106,0,16,2,3,1,2,1,1
13,Madhya Pradesh,Dewas,208,0,28,8,5,0,4,1,0
13,Madhya Pradesh,Dhar,479,0,49,6,14,1,4,1,0
13,Madhya Pradesh,Dindori,189,0,26,0,7,0,0,1,0
13,Madhya Pradesh,East Nimar,186,0,30,3,7,0,3,1,1
13,Madhya Pradesh,Guna,161,0,19,7,5,1,1,1,0
13,Madhya Pradesh,Gwalior,120,0,16,36,4,2,5,1,1
13,Madhya Pradesh,Harda,78,0,11,1,3,1,0,1,0
13,Madhya Pradesh,Hoshangabad,159,0,22,4,5,0,4,1,0
13,Madhya Pradesh,Indore,116,0,28,40,5,3,8,1,1
13,Madhya Pradesh,Jabalpur,176,0,28,36,7,1,5,1,1
13,Madhya Pradesh,Jhabua,291,0,19,1,8,0,2,1,0
13,Madhya Pradesh,Katni,166,0,25,6,6,0,2,1,0
13,Madhya Pradesh,Khargone,326,0,58,3,10,0,4,1,0
13,Madhya Pradesh,Mandla,274,0,34,1,11,0,1,1,0
13,Madhya Pradesh,Mandsaur,175,0,41,1,6,0,5,1,0
13,Madhya Pradesh,Morena,239,0,28,6,5,0,6,1,0
13,Madhya Pradesh,Narsinghpur,142,0,23,2,6,0,3,1,0
13,Madhya Pradesh,Neemuch,108,0,22,2,2,0,3,1,0
13,Madhya Pradesh,Niwari,60,0,10,0,2,0,1,1,0
13,Madhya Pradesh,Panna,156,0,20,1,5,0,1,1,0
13,Madhya Pradesh,Raisen,185,0,36,2,7,0,6,1,0
13,Madhya Pradesh,Rajgarh,218,0,30,2,6,0,5,1,0
13,Madhya Pradesh,Ratlam,196,0,28,10,8,0,2,1,1
13,Madhya Pradesh,Rewa,326,0,45,8,9,0,5,1,1
13,Madhya Pradesh,Sagar,259,0,46,10,8,1,5,1,1
13,Madhya Pradesh,Satna,302,0,46,8,11,0,6,1,0
13,Madhya Pradesh,Sehore,170,0,26,3,7,1,4,1,0
13,Madhya Pradesh,Seoni,288,0,37,2,5,0,3,1,0
13,Madhya Pradesh,Shahdol,231,0,32,2,8,0,2,1,1
13,Madhya Pradesh,Shajapur,126,0,20,2,5,0,3,1,0
13,Madhya Pradesh,Sheopur,104,0,12,1,5,0,0,1,0
13,Madhya Pradesh,Shivpuri,246,0,23,3,8,0,1,1,1
13,Madhya Pradesh,Sidhi,196,0,31,1,6,1,0,1,0
13,Madhya Pradesh,Singrauli,204,0,22,2,7,0,0,1,0
13,Madhya Pradesh,Tikamgarh,146,0,16,1,7,0,1,1,0
13,Madhya Pradesh,Ujjain,207,0,29,16,6,0,6,1,0
13,Madhya Pradesh,Umaria,125,0,15,1,5,0,0,1,0
13,Madhya Pradesh,Vidisha,201,0,29,6,6,0,3,1,1
14,Maharashtra,Ahmednagar,565,0,98,11,17,5,3,1,0
14,Maharashtra,Akola,179,0,31,15,2,3,1,0,1
14,Maharashtra,Amravati,339,0,59,16,4,5,5,1,0
14,Maharashtra,Aurangabad,279,0,51,38,8,3,3,1,1
14,Maharashtra,Beed,296,0,52,5,9,1,3,1,1
14,Maharashtra,Bhandara,193,0,33,1,6,1,2,1,0
14,Maharashtra,Buldhana,280,0,52,6,5,7,1,1,0
14,Maharashtra,Chandrapur,342,0,65,12,7,4,3,0,1
14,Maharashtra,Dhule,232,0,41,7,5,0,2,1,1
14,Maharashtra,Gadchiroli,376,0,48,1,9,0,3,1,0
14,Maharashtra,Gondia,253,0,40,1,10,0,1,0,2
14,Maharashtra,Hingoli,132,0,24,3,3,0,2,1,0
14,Maharashtra,Jalgaon,443,0,78,18,6,14,3,0,1
14,Maharashtra,Jalna,223,0,44,3,7,2,1,1,0
14,Maharashtra,Kolhapur,413,0,78,18,13,9,4,0,1
14,Maharashtra,Latur,252,0,50,11,9,2,1,0,1
14,Maharashtra,Mumbai,0,0,0,98,0,13,0,0,4
14,Maharashtra,MumbaiSuburban,0,0,0,203,0,33,0,0,0
14,Maharashtra,Nagpur,316,0,53,54,2,12,2,0,2
14,Maharashtra,Nanded,377,0,68,16,14,1,4,1,1
14,Maharashtra,Nandurbar,293,0,61,3,10,2,2,1,0
14,Maharashtra,Nashik,592,0,112,52,23,5,6,1,0
14,Maharashtra,Osmanabad,215,0,44,2,4,2,5,0,1
14,Maharashtra,Palghar,314,0,46,24,3,14,3,0,0
14,Maharashtra,Parbhani,215,0,37,10,0,6,2,1,0
14,Maharashtra,Pune,542,0,101,99,12,31,5,1,1
14,Maharashtra,Raigad,255,0,54,8,5,4,6,1,0
14,Maharashtra,Ratnagiri,375,0,67,3,7,2,3,1,0
14,Maharashtra,Sangli,346,0,64,11,10,5,2,0,2
14,Maharashtra,Satara,414,0,84,4,14,2,2,1,0
14,Maharashtra,Sindhudurg,248,0,38,0,1,6,3,1,1
14,Maharashtra,Solapur,434,0,77,21,7,9,3,0,1
14,Maharashtra,Thane,191,0,33,118,6,12,3,1,1
14,Maharashtra,Wardha,181,0,31,4,7,1,2,1,0
14,Maharashtra,Washim,153,0,25,2,2,4,1,1,0
