S No.,States/Union Territory,"Name of the
14,Maharashtra,Yavatmal,446,0,67,8,14,0,3,0,1
15,Manipur,Bishnupur,30,3,4,3,0,2,0,1,0
15,Manipur,Chandel,15,0,2,0,1,0,0,1,0
15,Manipur,Churachandpur,50,0,7,0,0,0,0,1,0
15,Manipur,Imphal East,42,1,8,6,1,0,0,0,1
15,Manipur,Imphal West,42,12,6,7,0,2,0,0,1
15,Manipur,Jiribam,6,0,1,0,0,1,0,0,0
15,Manipur,Kakching,13,0,4,2,1,1,0,0,0
15,Manipur,Kamjong,21,0,2,0,1,0,0,0,0
15,Manipur,Kangpokpi,35,0,6,0,1,0,0,0,0
15,Manipur,Noney,15,0,3,0,1,0,0,0,0
15,Manipur,Pherzawl,21,0,4,0,1,0,0,0,0
15,Manipur,Senapati,31,0,8,0,1,0,0,1,0
15,Manipur,Tamenglong,15,0,3,0,0,0,0,1,0
15,Manipur,Tengnoupal,9,0,4,0,0,0,1,0,0
15,Manipur,Thoubal,29,8,6,4,0,3,0,1,0
15,Manipur,Ukhrul,18,0,6,0,0,0,0,1,0
16,Meghalaya,East Garo Hills,31,0,8,1,1,0,0,1,0
16,Meghalaya,East Jaintia Hills,36,0,6,0,2,0,0,0,0
16,Meghalaya,East Khasi Hills,77,0,26,18,7,0,0,2,1
16,Meghalaya,"Eastern  West  Khasi
H ills",19,0,11,0,1,0,0,1,0
16,Meghalaya,North Garo Hills,50,0,11,0,0,1,0,0,0
16,Meghalaya,Ri Bhoi,35,0,10,0,3,0,0,1,0
16,Meghalaya,South Garo Hills,26,0,7,0,1,0,0,1,0
16,Meghalaya,South  West Garo H ills,27,0,9,0,1,0,0,1,0
16,Meghalaya,South  West Khasi  H ills,22,0,4,0,2,0,0,0,0
16,Meghalaya,WestGaroHills,66,0,12,3,6,0,1,2,0
16,Meghalaya,West JaintiaHills,46,0,13,2,3,0,0,1,0
16,Meghalaya,WestKhasiHills,28,0,5,1,1,0,0,1,0
17,Mizoram,Aizawl,31,42,6,6,3,0,1,2,1
17,Mizoram,Champhai,30,0,5,1,0,0,0,1,0
17,Mizoram,Hnahthial,15,0,5,0,0,0,0,1,0
17,Mizoram,Khawzawl,19,0,4,0,1,0,0,1,0
17,Mizoram,Kolasib,26,0,5,0,1,0,0,1,0
17,Mizoram,Lawngtlai,37,0,5,0,1,0,0,1,0
17,Mizoram,Lunglei,33,19,5,2,0,0,1,1,0
17,Mizoram,Mamit,39,0,8,0,1,0,0,1,0
17,Mizoram,Saiha,24,0,4,0,0,0,0,1,0
17,Mizoram,Saitual,26,0,5,0,1,0,0,1,0
17,Mizoram,Serchhip,28,0,5,0,1,0,0,1,0
18,Nagaland,Mon,57,0,13,1,1,2,0,1,0
18,Nagaland,Dimapur,51,3,10,2,1,1,0,1,0
18,Nagaland,Kiphire,25,0,4,0,0,1,0,1,0
18,Nagaland,Kohima,33,9,14,2,2,1,0,1,0
18,Nagaland,Longleng,10,0,3,0,0,0,0,1,0
18,Nagaland,Mokokchung,49,6,16,1,0,3,0,1,0
18,Nagaland,Noklak,19,1,3,0,0,0,0,1,0
18,Nagaland,Peren,18,0,7,0,0,2,0,1,0
18,Nagaland,Phek,48,1,22,0,1,3,0,1,0
18,Nagaland,Tuensang,37,2,10,1,0,1,0,1,0
18,Nagaland,Wokha,40,0,13,1,1,1,0,1,0
18,Nagaland,Zunheboto,56,0,13,0,2,0,0,1,0
19,Odisha,Anugul,166,0,31,1,9,0,3,1,0
19,Odisha,Balangir,225,1,45,3,14,1,2,1,1
19,Odisha,Baleshwar,274,1,70,5,15,2,1,1,1
19,Odisha,Bargarh,202,2,48,2,12,4,1,1,0
19,Odisha,Bhadrak,170,8,51,4,4,3,0,1,0
19,Odisha,Boudh,67,0,12,0,5,0,0,1,0
19,Odisha,Cuttack,326,6,58,15,20,2,2,1,1
19,Odisha,Deogarh,42,0,8,0,4,0,0,1,0
19,Odisha,Dhenkanal,167,0,37,1,9,1,2,1,0
19,Odisha,Gajapati,135,1,21,1,7,1,0,1,0
19,Odisha,Ganjam,441,19,90,11,18,10,4,1,1
19,Odisha,Jagatsinghapur,186,3,35,1,10,1,0,1,0
19,Odisha,Jajapur,260,0,64,1,11,1,0,1,0
19,Odisha,Jharsuguda,61,5,16,4,5,1,0,1,0
19,Odisha,Kalahandi,241,1,45,1,16,2,1,1,0
19,Odisha,Kandhamal,172,0,40,1,13,1,1,1,0
19,Odisha,Kendrapara,224,3,46,1,8,0,1,1,0
19,Odisha,Kendujhar,351,0,66,3,15,2,2,1,0
19,Odisha,Khordha,197,5,47,28,9,7,0,2,0
19,Odisha,Koraput,305,2,48,4,14,2,0,1,1
19,Odisha,Malkangiri,157,1,26,2,6,0,2,1,0
19,Odisha,Mayurbhanj,582,7,86,4,28,0,3,1,1
19,Odisha,Nabarangpur,289,0,40,2,10,0,1,1,0
19,Odisha,Nayagarh,161,5,38,0,8,4,1,1,0
19,Odisha,Nuapada,93,2,17,0,4,1,1,1,0
19,Odisha,Puri,235,3,46,6,14,3,0,1,1
19,Odisha,Rayagada,234,1,38,3,10,1,1,1,0
19,Odisha,Sambalpur,155,12,29,8,11,0,2,1,1
19,Odisha,Sonepur,57,2,20,0,3,2,1,1,0
19,Odisha,Sundargarh,390,0,59,13,18,3,1,2,1
20,Punjab,Amritsar,174,5,25,19,4,4,2,1,1
20,Punjab,Barnala,68,3,10,2,2,2,1,1,0
20,Punjab,Bathinda,125,11,16,8,1,8,3,1,0
20,Punjab,Faridkot,62,0,8,3,2,1,1,1,1
20,Punjab,Fatehgarh Sahib,71,2,13,2,2,3,1,1,0
20,Punjab,Fazilka,108,1,19,3,5,1,1,1,0
20,Punjab,Firozepur,116,6,14,5,1,3,1,1,0
20,Punjab,Gurdaspur,219,3,29,4,9,4,1,1,0
20,Punjab,Hoshiarpur,240,4,31,2,8,4,3,1,0
20,Punjab,Jalandhar,191,7,27,10,7,7,2,1,0
20,Punjab,Kapurthala,83,5,11,3,4,1,3,1,0
20,Punjab,Ludhiana,251,14,30,17,7,10,4,1,0
20,Punjab,Malerkotla,48,2,5,2,0,2,0,1,0
20,Punjab,Mansa,98,5,11,4,2,2,2,1,0
20,Punjab,Moga,116,6,19,4,2,4,0,1,0
20,Punjab,Pathankot,63,6,9,2,2,2,0,1,0
20,Punjab,Patiala,184,1,28,12,4,6,3,1,1
20,Punjab,Rupnagar,83,2,11,3,2,2,2,1,0
20,Punjab,S.A.S Nagar,72,4,10,9,1,4,2,1,0
20,Punjab,Sangrur,140,2,21,5,2,4,3,1,0
20,Punjab,"Shahid  Bhagat Singh
Nagar",94,1,17,1,2,2,1,1,0
20,Punjab,SriMuktsarSahib,101,1,17,2,5,1,3,1,0
20,Punjab,TarnTaran,150,3,16,2,10,1,2,1,0
21,Rajasthan,Ajmer,386,1,68,26,23,5,1,3,3
21,Rajasthan,Alwar,735,10,127,8,36,5,2,1,0
21,Rajasthan,Banswara,462,0,56,5,23,0,0,1,0
21,Rajasthan,Baran,279,0,50,3,14,0,0,1,0
21,Rajasthan,Barmer,755,0,107,5,29,0,0,1,1
21,Rajasthan,Bharatpur,403,0,68,6,23,7,1,0,1
21,Rajasthan,Bhilwara,539,0,75,9,28,0,0,1,1
21,Rajasthan,Bikaner,437,0,58,17,15,2,0,1,3
21,Rajasthan,Bundi,211,0,30,3,10,5,0,1,0
21,Rajasthan,Chittorgarh,399,0,46,6,25,0,1,1,0
21,Rajasthan,Churu,467,0,87,14,19,0,2,1,0
21,Rajasthan,Dausa,317,0,43,2,22,0,1,1,0
21,Rajasthan,Dholpur,238,0,31,5,8,0,1,1,0
21,Rajasthan,Dungarpur,368,0,58,1,16,1,1,1,0
21,Rajasthan,Ganganagar,429,2,55,6,13,9,0,1,0
21,Rajasthan,Hanumangarh,381,1,56,4,12,6,0,1,0
21,Rajasthan,Jaipur,636,13,118,66,32,7,5,1,12
21,Rajasthan,Jaisalmer,164,0,25,1,10,0,1,1,0
21,Rajasthan,Jalore,425,0,69,2,13,0,0,1,0
21,Rajasthan,Jhalawar,323,0,43,2,11,3,0,0,1
21,Rajasthan,Jhunjhunu,641,0,113,3,29,0,1,1,0
21,Rajasthan,Jodhpur,625,21,93,23,29,4,1,2,10
21,Rajasthan,Karauli,252,0,37,5,16,1,0,2,0
21,Rajasthan,Kota,205,0,41,21,12,4,0,0,4
21,Rajasthan,Nagaur,537,1,129,7,29,5,5,1,0
21,Rajasthan,Pali,455,0,56,5,25,0,2,1,0
21,Rajasthan,Pratapgarh,215,0,31,3,7,1,0,1,0
21,Rajasthan,Rajsamand,273,0,45,2,15,1,1,1,0
21,Rajasthan,SawaiMadhopur,290,0,36,5,16,0,0,2,0
21,Rajasthan,Sikar,672,2,105,9,34,1,3,2,0
21,Rajasthan,Sirohi,231,1,28,2,10,0,0,2,0
21,Rajasthan,Tonk,301,0,59,5,15,0,0,1,0
21,Rajasthan,Udaipur,622,0,106,12,31,1,1,1,5
22,Sikkim,East District,48,6,6,2,1,0,0,1,0
22,Sikkim,North District,19,0,5,0,0,0,0,1,0
22,Sikkim,South District,39,0,6,0,1,0,0,1,0
22,Sikkim,West District,42,0,7,0,0,0,0,1,0
23,Tamil Nadu,Ariyalur,117,0,31,2,6,0,3,0,1
23,Tamil Nadu,Chengalpattu,221,0,29,12,8,0,6,0,1
23,Tamil Nadu,Chennai,0,0,0,144,0,15,4,0,9
23,Tamil Nadu,Coimbatore,328,0,39,32,12,6,12,1,2
23,Tamil Nadu,Cuddalore,319,0,51,7,13,0,9,1,1
23,Tamil Nadu,Dhannapuri,218,0,42,1,8,0,3,1,1
23,Tamil Nadu,Dindigul,311,0,52,6,14,1,12,0,1
23,Tamil Nadu,Erode,311,0,49,12,14,1,7,1,1
23,Tamil Nadu,Kallakurichi,212,0,35,1,9,0,4,0,1
23,Tamil Nadu,Kanchipuram,143,0,18,5,5,0,3,1,0
23,Tamil Nadu,Kanniyakumari,267,0,30,8,9,0,8,1,1
23,Tamil Nadu,Karur,168,0,24,5,8,0,6,1,1
23,Tamil Nadu,Krishnagiri,239,0,46,5,10,0,6,0,1
23,Tamil Nadu,Madurai,314,0,41,31,13,3,7,1,1
23,Tamil Nadu,Mayiladuthurai,147,0,24,2,5,0,6,0,0
23,Tamil Nadu,Nagapattinam,111,0,18,3,6,0,5,0,1
23,Tamil Nadu,Namakkal,240,0,40,8,15,0,8,0,1
23,Tamil Nadu,Perambalur,90,0,24,1,4,0,3,1,0
23,Tamil Nadu,Pudukkottai,242,0,60,3,13,0,12,1,1
23,Tamil Nadu,Ramanathapuram,244,0,43,5,11,0,9,0,1
23,Tamil Nadu,Ranipet,163,0,25,4,7,0,4,1,0
23,Tamil Nadu,Salem,398,0,67,17,20,3,11,1,1
23,Tamil Nadu,Sivaganga,275,0,36,4,12,0,16,1,1
23,Tamil Nadu,Tenkasi,177,0,36,6,10,0,8,1,0
23,Tamil Nadu,Thanjavur,309,0,55,8,14,0,13,1,2
23,Tamil Nadu,TheNilgiris,194,0,29,4,4,0,5,0,1
23,Tamil Nadu,Theni,162,0,27,6,8,0,5,1,1
23,Tamil Nadu,Thiruvallur,303,0,43,9,14,2,11,0,1
23,Tamil Nadu,Thiruvarur,195,0,36,4,10,0,7,1,1
23,Tamil Nadu,Tiruchirappalli,307,0,50,17,14,3,9,1,1
23,Tamil Nadu,Tirunelveli,202,0,32,10,9,1,8,0,1
23,Tamil Nadu,Tirupathur,134,0,26,5,6,0,4,0,0
23,Tamil Nadu,Tiruppur,242,0,33,20,13,1,9,0,1
23,Tamil Nadu,Tiruvannamalai,410,0,75,6,18,0,9,1,1
23,Tamil Nadu,Tuticorin,253,0,38,10,12,0,8,1,1
23,Tamil Nadu,Vellore,157,0,26,11,7,2,4,0,1
23,Tamil Nadu,Villupuram,345,0,49,3,13,0,7,0,1
23,Tamil Nadu,Virudhunagar,245,0,40,7,11,0,10,0,1
24,Telangana,Adilabad,126,0,22,5,1,0,1,0,1
24,Telangana,Bhadradri Kothagudem,240,0,29,5,1,4,2,0,0
24,Telangana,Hanumakonda,85,21,17,7,0,1,0,0,1
24,Telangana,Hyderabad,0,149,0,89,0,11,,1,2
24,Telangana,Jagitial,140,13,17,7,0,2,1,0,0
24,Telangana,Jangoan,104,0,12,1,0,0,0,1,0
24,Telangana,"Jayashankar
Bhupalapally",88,4,13,1,2,0,0,0,0
24,Telangana,Jogulamba Gadwal,81,10,9,5,0,1,1,0,0
24,Telangana,Kamareddy,159,10,18,2,5,1,2,0,0
24,Telangana,Karimnagar,125,14,16,8,0,2,0,1,0
24,Telangana,Khammam,210,14,25,5,0,1,2,1,0
24,Telangana,"Kumuram  Bhccm
Asifabad",105,3,20,2,1,0,1,0,0
24,Telangana,Mahabubabad,159,13,18,3,2,0,1,0,0
24,Telangana,Mahabubnagar,114,15,16,7,1,1,0,0,1
24,Telangana,Mancherial,101,20,15,6,0,3,1,0,0
24,Telangana,Medak,145,10,18,2,0,2,1,0,0
24,Telangana,McdchalMalkajgiri,23,131,4,32,0,1,2,0,0
24,Telangana,Mulugu,87,0,13,0,2,0,1,0,0
24,Telangana,Nagarkurnool,167,11,25,0,0,3,1,0,0
24,Telangana,Nalgonda,239,18,31,8,0,1,3,0,1
24,Telangana,Narayanpet,87,0,11,2,0,2,1,0,0
24,Telangana,Nirmal,102,0,17,3,1,0,3,0,0
24,Telangana,Nizamabad,212,13,27,10,7,1,1,0,1
24,Telangana,Peddapalli,90,14,17,7,0,2,1,0,0
24,Telangana,RajannaSircilla,81,8,12,3,0,0,1,0,0
24,Telangana,RangaReddy,160,108,26,27,1,5,3,0,0
24,Telangana,Sangareddy,200,52,31,4,0,2,4,1,0
24,Telangana,Siddipet,179,12,30,3,1,3,0,0,1
24,Telangana,Suryapet,157,4,21,5,2,1,1,0,1
24,Telangana,Vikarabad,140,14,22,2,1,2,1,1,0
24,Telangana,Wanaparthy,86,12,12,2,1,1,1,0,0
24,Telangana,Warangal,113,5,14,7,0,2,0,0,0
24,Telangana,YadadriBhuvanagiri,123,14,16,5,0,2,2,0,0
25,Tripura,Dhalai,119,2,15,1,2,0,3,1,0
25,Tripura,Goinati,144,1,12,0,3,0,3,1,0
25,Tripura,Khowai,104,0,10,0,1,0,1,1,0
25,Tripura,North Tripura,99,0,15,1,2,0,2,1,0
25,Tripura,Sepahijala,137,5,15,0,3,1,2,0,0
25,Tripura,South Tripura,148,0,20,0,6,0,2,1,0
25,Tripura,Unakoti,70,0,11,0,0,0,2,1,0
25,Tripura,West Tripura,135,36,12,8,1,2,0,1,1
26,Uttarakhand,Almora,203,0,65,0,8,1,2,1,0
26,Uttarakhand,Bageshwar,57,2,29,0,2,1,0,1,0
26,Uttarakhand,Chamoli,110,2,34,5,1,4,1,1,0
26,Uttarakhand,Champawat,66,0,17,1,0,0,2,1,0
26,Uttarakhand,Dehradun,171,10,43,16,5,0,4,1,1
26,Uttarakhand,Haridwar,145,12,25,16,3,5,2,1,0
26,Uttarakhand,Nainital,127,9,40,9,7,3,3,1,1
26,Uttarakhand,PauriGarhwal,215,10,85,8,13,0,2,1,1
26,Uttarakhand,Pithoragarh,155,4,53,1,1,2,1,1,0
26,Uttarakhand,RudraPrayag,71,4,35,3,1,1,0,1,0
26,Uttarakhand,TehriCzarhwal,206,2,51,3,8,3,1,1,0
26,Uttarakhand,Udam SinghNagar,138,20,27,13,0,5,3,1,0
26,Uttarakhand,UttarKashi,79,3,28,1,0,4,0,1,0
27,Uttar Pradesh,Agra,431,0,45,29,18,0,0,2,2
27,Uttar Pradesh,Aligarh,385,0,37,18,16,0,0,,1
27,Uttar Pradesh,Ambedkar Nagar,325,0,31,5,11,0,0,1,1
27,Uttar Pradesh,Amethi,285,0,30,0,13,0,0,1,0
27,Uttar Pradesh,Amroha,224,0,26,6,8,0,0,1,0
27,Uttar Pradesh,Auraiya,178,0,26,1,8,0,0,1,0
27,Uttar Pradesh,Ayodhya,336,0,30,6,14,0,0,3,1
27,Uttar Pradesh,Azamgarh,645,0,77,3,23,0,0,2,1
27,Uttar Pradesh,Baghpat,205,0,21,3,8,0,0,1,0
27,Uttar Pradesh,Bahraich,613,0,55,2,15,0,0,0,1
27,Uttar Pradesh,Ballia,451,0,73,2,19,0,0,2,0
27,Uttar Pradesh,Balrampur,336,0,33,1,9,0,0,3,0
27,Uttar Pradesh,Banda,285,0,50,3,8,0,0,2,1
27,Uttar Pradesh,Barabanki,474,0,58,1,21,0,0,2,0
27,Uttar Pradesh,Bareilly,465,0,53,21,16,0,0,3,0
27,Uttar Pradesh,Basti,361,0,38,2,14,0,0,2,1
27,Uttar Pradesh,Bhadohi,206,0,17,1,7,0,0,3,0
27,Uttar Pradesh,Bijnor,429,0,53,9,11,0,0,2,0
27,Uttar Pradesh,Budaun,408,0,45,5,16,0,0,2,1
27,Uttar Pradesh,Bulandshahr,416,0,63,8,13,0,0,3,0
27,Uttar Pradesh,Chandauli,279,0,30,2,9,0,0,1,0
27,Uttar Pradesh,Chitrakoot,153,0,28,1,7,0,0,1,0
27,Uttar Pradesh,Deoria,415,0,76,3,16,0,0,0,2
27,Uttar Pradesh,Etah,235,0,33,2,8,0,0,0,2
27,Uttar Pradesh,Etawah,194,0,28,6,9,0,0,2,1
27,Uttar Pradesh,Farrukhabad,234,0,28,4,9,0,0,3,0
27,Uttar Pradesh,Fatehpur,359,0,45,3,12,0,0,0,2
27,Uttar Pradesh,Firozabad,259,0,55,12,9,0,0,0,1
27,Uttar Pradesh,Gautam Buddha Nagar,132,0,21,15,6,0,0,1,2
27,Uttar Pradesh,Ghaziabad,146,0,16,50,4,0,0,3,0
27,Uttar Pradesh,Ghazipur,530,0,60,2,16,0,0,0,2
27,Uttar Pradesh,Gonda,518,0,52,2,16,0,0,2,0
27,Uttar Pradesh,Gorakhpur,595,0,66,23,21,0,0,2,1
27,Uttar Pradesh,Hamirpur,221,0,35,2,8,0,0,2,0
27,Uttar Pradesh,Hapur,184,0,24,3,8,0,0,1,0
27,Uttar Pradesh,Hardoi,565,0,49,5,21,0,0,0,1
27,Uttar Pradesh,Hathras,205,0,25,2,8,0,0,2,0
27,Uttar Pradesh,Jalaun,294,0,33,6,8,0,0,2,1
27,Uttar Pradesh,Jaunpur,638,0,85,3,22,0,0,0,3
27,Uttar Pradesh,Jhansi,344,0,32,13,12,0,0,2,1
27,Uttar Pradesh,Kannauj,230,0,35,3,14,0,0,1,1
27,Uttar Pradesh,Kanpur Dehat,254,0,29,0,12,0,0,2,0
27,Uttar Pradesh,Kanpur Nagar,406,0,41,50,12,0,0,4,1
27,Uttar Pradesh,Kasganj,190,0,32,2,5,0,0,1,0
27,Uttar Pradesh,Kaushambi,234,0,33,1,8,0,0,1,0
27,Uttar Pradesh,Kheri,579,0,61,4,16,0,0,2,0
27,Uttar Pradesh,Kushi Nagar,549,0,55,1,15,0,0,1,0
27,Uttar Pradesh,Lalitpur,199,0,23,2,6,0,0,2,0
27,Uttar Pradesh,Lucknow,343,0,34,52,11,8,0,7,4
27,Uttar Pradesh,Maharajganj,431,0,40,1,17,0,0,1,0
27,Uttar Pradesh,Mahoba,154,0,14,2,5,0,0,2,0
27,Uttar Pradesh,Mainpuri,245,0,53,3,10,0,0,2,0
27,Uttar Pradesh,Mathura,284,0,27,8,12,0,0,2,0
27,Uttar Pradesh,Mau,261,0,36,4,10,0,0,2,0
27,Uttar Pradesh,Meerut,300,0,35,26,14,0,0,2,1
27,Uttar Pradesh,Mirzapur,339,0,48,4,13,0,0,0,2
27,Uttar Pradesh,Moradabad,318,0,31,26,9,0,0,2,0
27,Uttar Pradesh,Muzaffarnagar,303,0,44,6,11,0,0,2,0
27,Uttar Pradesh,Pilibhit,276,0,28,3,10,0,0,2,0
27,Uttar Pradesh,Pratapgarh,470,0,60,1,29,0,0,0,2
27,Uttar Pradesh,Prayagraj,742,0,65,23,23,0,0,3,1
27,Uttar Pradesh,RacBarcli,418,0,52,3,19,0,0,2,0
27,Uttar Pradesh,Rampur,281,0,30,6,5,0,0,2,0
27,Uttar Pradesh,Saharanpur,380,0,38,18,21,0,0,2,1
27,Uttar Pradesh,Sambhal,277,0,31,4,10,0,0,1,0
27,Uttar Pradesh,SantKabeerNagar,245,0,25,2,8,0,0,1,0
27,Uttar Pradesh,Shahjahanpur,386,0,40,11,16,0,0,0,1
27,Uttar Pradesh,Shamli,154,0,22,3,8,0,0,1,0
27,Uttar Pradesh,Shravasti,141,0,12,0,6,0,0,1,0
27,Uttar Pradesh,SiddharthNagar,388,0,63,1,12,0,0,0,1
27,Uttar Pradesh,Sitapur,649,0,76,6,22,0,0,2,1
27,Uttar Pradesh,Sonbhadra,244,0,40,1,10,0,0,1,0
27,Uttar Pradesh,Sultanpur,358,0,45,2,14,0,0,2,0
27,Uttar Pradesh,Unnao,406,0,46,5,19,0,0,2,0
27,Uttar Pradesh,Varanasi,331,0,29,29,10,3,0,4,1
28,West  Bengal,Alipurduar,298,0,13,1,7,0,2,1,0
28,West  Bengal,Bankura,664,0,69,4,22,0,4,1,1
28,West  Bengal,Birbhum,634,7,58,4,19,0,1,1,1
28,West  Bengal,Coochbehar,441,0,36,2,12,0,4,0,1
28,West  Bengal,DakshinDinajpur,273,0,19,4,8,0,1,1,0
28,West  Bengal,Darjeeling,250,0,16,12,9,0,1,2,1
28,West  Bengal,Hooghly,699,13,60,29,18,0,3,1,1
28,West  Bengal,Howrah,525,0,43,31,15,0,6,1,1
28,West  Bengal,Jalpaiguri,371,0,25,2,7,0,1,0,1
28,West  Bengal,Jhargram,281,0,25,1,8,0,2,0,1
28,West  Bengal,Kalimpong,55,0,6,1,3,0,0,1,0
28,West  Bengal,Kolkata,0,0,0,144,0,0,0,0,5
28,West  Bengal,Maldah,553,0,34,6,16,0,1,0,1
28,West  Bengal,Murshidabad,958,0,69,13,27,0,5,0,1
28,West  Bengal,Nadia,629,7,47,17,17,0,5,1,1
28,West  Bengal,North24Paraganas,850,3,50,102,22,1,10,1,2
28,West  Bengal,Paschim  Bardhaman,202,18,24,38,8,1,1,1,0
28,West  Bengal,PaschimMedinipur,821,0,58,10,21,0,5,0,1
28,West  Bengal,PurbaBardhaman,821,0,74,9,25,0,2,0,1
28,West  Bengal,PurbaMedinipur,888,0,51,8,24,0,5,1,1
28,West  Bengal,Purulia,586,0,54,2,20,0,1,0,1
28,West  Bengal,South24Paraganas,1251,6,60,21,30,0,7,1,1
28,West  Bengal,UttarDinajpur,456,0,19,6,9,0,2,0,1
29,A& N Islands,Nicobars,41,0,4,0,1,0,0,1,0
29,A& N Islands,"North And Middle
Andaman",44,0,8,0,2,0,0,1,0
29,A& N Islands,South Andamans,39,0,10,5,1,0,0,0,1
30,Chandigarh,Chandigarh,0,0,0,51,0,2,1,1,2
31,Dadra & Nagar Haveli and Daman & Diu,Dadra And Nagar Haveli,71,0,8,2,2,0,1,0,1
31,Dadra & Nagar Haveli and Daman & Diu,Daman,17,3,3,0,0,1,0,1,0
31,Dadra & Nagar Haveli and Daman & Diu,Diu,6,0,1,0,1,0,0,1,0
32,Delhi,Central,0,0,0,70,0,0,4,8,3
32,Delhi,East,0,0,0,35,0,0,0,2,0
32,Delhi,New Delhi,1,0,0,72,0,0,1,2,3
32,Delhi,North,0,0,0,41,0,0,0,4,0
32,Delhi,North East,0,0,0,27,0,0,1,1,0
32,Delhi,North West,0,0,0,59,0,0,1,3,1
32,Delhi,Shahdara,0,0,0,38,0,0,0,6,1
32,Delhi,South,0,0,2,29,0,0,0,4,2
32,Delhi,South East,0,0,0,60,0,0,1,1,2
32,Delhi,South West,7,1,3,62,0,0,0,5,0
32,Delhi,West,0,0,0,58,0,0,2,4,1
33,"Jammu &
Kashmir",Anantnag,137,2,59,5,4,2,0,0,1
33,"Jammu &
Kashmir",Bandipora,71,0,27,0,3,0,0,1,0
33,"Jammu &
Kashmir",Baramulla,186,2,84,2,4,3,0,0,1
33,"Jammu &
Kashmir",Budgain,127,2,70,0,4,5,0,1,0
33,"Jammu &
Kashmir",Doda,163,0,42,0,1,2,0,0,1
33,"Jammu &
Kashmir",Ganderbal,58,1,30,0,1,0,0,1,0
33,"Jammu &
Kashmir",Jammu,159,4,81,20,4,5,0,1,1
33,"Jammu &
Kashmir",Kathua,185,0,50,3,5,0,0,0,1
33,"Jammu &
Kashmir",Kishtwar,87,0,26,0,1,0,0,1,0
33,"Jammu &
Kashmir",Kulgam,118,0,45,0,3,0,0,1,0
33,"Jammu &
Kashmir",Kupwara,233,1,64,0,5,2,0,0,1
33,"Jammu &
Kashmir",Poonch,137,0,44,0,3,0,0,1,0
33,"Jammu &
Kashmir",Pulwama,96,1,46,1,1,2,0,1,0
33,"Jammu &
Kashmir",Rajouri,197,0,55,0,7,0,0,0,1
33,"Jammu &
Kashmir",Ramban,85,0,31,0,1,2,0,1,0
33,"Jammu &
Kashmir",Reasi,103,0,33,0,1,1,0,1,0
33,"Jammu &
Kashmir",Samba,52,0,21,0,1,2,0,1,0
33,"Jammu &
Kashmir",Shopian,56,1,16,0,2,0,0,1,0
33,"Jammu &
Kashmir",Srinagar,7,19,19,50,0,1,0,1,2
33,"Jammu &
Kashmir",Udhampur,147,0,47,2,1,1,0,0,1
34,Ladakh,Kargil,150,0,16,0,4,0,0,1,0
34,Ladakh,Leh,138,0,16,1,3,0,0,1,0
35,Lakshadweep,Lakshadweep  District,9,0,4,0,3,0,2,1,0
36,Puducherry,Karaikal,17,1,9,3,1,0,0,1,0
36,Puducherry,Mahe,0,4,0,2,0,1,0,1,0
36,Puducherry,Pondicherry,38,19,15,15,2,0,0,1,2
36,Puducherry,Yanain,0,5,0,1,0,0,0,1,0