S. No.,State/UT,Sub centres Rural,Sub centres Urban,PHCs Rural,PHCs Urban,CHCs Rural,CHCs Urban
1,Andhra Pradesh,11070,48,1145,542,138,37
2,Arunachal Pradesh,390,11,127,6,56,1
3,Assam,4692,36,920,89,176,29
4,Bihar,9654,1032,1519,277,274,32
5,Chhattisgarh,5138,370,773,52,166,3
6,Goa,202,18,21,7,1,5
7,Gujarat,9149,0,1483,353,350,20
8,Haryana,2521,148,384,117,100,42
9,Himachal Pradesh,2102,12,549,25,98,4
10,Jharkhand,3863,0,308,77,188,7
11,Karnataka,8762,516,2132,392,182,30
12,Kerala,4930,482,780,165,211,19
13,Madhya Pradesh,10258,0,1440,328,332,21
14,Maharashtra,10740,0,1906,906,261,220
15,Manipur,392,24,74,22,8,9
16,Meghalaya,463,0,122,25,28,1
17,Mizoram,308,61,57,9,9,0
18,Nagaland,443,22,128,8,8,15
19,Odisha,6598,90,1277,125,330,55
20,Punjab,2857,94,397,124,84,78
21,Rajasthan,14042,52,2179,293,650,68
22,Sikkim,148,6,24,2,2,0
23,Tamil Nadu,8713,0,1419,444,385,38
24,Telangana,4228,712,594,275,29,57
25,Tripura,956,44,110,10,18,3
26,Uttarakhand,1779,78,532,76,49,29
27,Uttar Pradesh,25723,0,3055,598,939,11
28,West Bengal,12506,54,910,467,347,2
29,Andaman & Nicobar Islands,124,0,22,5,4,0
30,Chandigarh,0,0,0,51,0,2
31,Dadra & Nagar Haveli and Daman & Diu,94,3,12,2,3,1
32,Delhi,8,1,5,551,0,0
33,Jammu & Kashmir,2434,33,890,83,52,28
34,Ladakh,288,0,32,1,7,0
35,Lakshadweep,9,0,4,0,3,0
36,Puducherry,55,29,24,21,3,1
